"https://www.youtube.com/watch?v=I-0RpMAbKi4", Bootstrap 4 Tutorial [#13] Wrap Up & What's Next
"https://www.youtube.com/watch?v=a4tbhwMGSPQ", Bootstrap 4 Tutorial [#4] Code a Responsive Website (Part 1)
"https://www.youtube.com/watch?v=PWZl187kmkM", Brightside Studios - Request For Proposal
"https://www.youtube.com/watch?v=dUydsqbGeUs", What's next? [#12] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=jhZ4SiIajPc", jQuery CSS [#10] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=QVSwX98kKFs", jQuery Race Car Game [#11] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=n1AB2fljySc", jQuery Animate [#9] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=gc4_gSpaENg", jQuery Show, Hide, Fade [#8] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=IBejMlY4wFo", jQuery Chaining [#7] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=80W6TZ1A_5Q", Intermediate jQuery [#6] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=3aFDNlAmodg", jQuery Event Methods [#5] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=IZC-w0B2kUw", jQuery Selectors [#4] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=QpepYlxPJkQ", jQuery Syntax [#3] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=4XO3JkKDr24", How to Install jQuery [#2] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=46Jz0QJyhN0", What is jQuery? [#1] Ultimate Web Developer Course (Free Tutorial)
"https://www.youtube.com/watch?v=9HPyLY9DvBE", Create a bulletproof backup solution - Episode 5 [OMF]
"https://www.youtube.com/watch?v=-VuetjCrCkk", What invoicing software do you use? - Episode 4 [OMF]
"https://www.youtube.com/watch?v=IKZJjkvkVoQ", Should I learn all the coding languages? - Episode 3 [OMF]
"https://www.youtube.com/watch?v=vRgIYZFtnqY", Who am I & How Do I Make Money? - Episode 2 [OMF]
"https://www.youtube.com/watch?v=9RAJeGQWS-U", What is the 1-Minute Freelancer? - Episode 1 [OMF]
